URL,label,num_subdomains,is_ip_address,has_at_symbol,has_hyphen_in_domain,num_digits_in_url,double_slash_redirect,https_in_url,uses_shortening_service,num_iframe_tags,num_embed_tags,num_object_tags,num_form_tags,num_anchor_tags,num_external_resources,external_forms,has_eval,has_escape,has_obfuscation,has_unescape,has_exec,uses_document_cookie,uses_window_location,uses_settimeout,uses_setinterval,uses_prompt,uses_alert,uses_confirm,num_meta_tags,has_meta_refresh,has_meta_keywords,num_images,num_external_images,num_data_images,ssl_certificate_issuer,is_cert_verified,content_length,num_links,num_internal_links,has_login_form,has_meta_redirect,num_emails_in_page,page_title_length
http://43.159.37.67/v3/signin/identifier?dsh=s17009123%3a1679162431692059&amp%3bifkv=awnoghdtmwe6pznz8jkc4z1cajgau5vr1qtb7mjv_etyyaaxhyav9oicpzqvblv9e1kmsqckltuilq&amp%3bxrealip=107.178.232.181&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghfgw5kgjsz5ffgpzfewzspf4x2vkvbukkcnzlu1vajexc1c_q-gtsa0trz4nhoblzbbdrgkga,0,3,1,0,0,82,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://maildinshaakckjnw286.firebaseapp.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.caretodayuk.co.uk,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://oorangge.weebly.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.metanoiabychikaya.com,1,2,0,0,0,0,0,0,0,0,0,0,5,32,7,0,0,0,1,0,0,1,1,0,0,0,0,0,22,0,0,8,0,0,Google Trust Services,0,86359,32,0,0,0,0,53
http://www.mwor.gq,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracking.721897.scuba.camera/verfolgung/tracking.php?id=4654533&page=100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.pachiba.com,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://www.lefilrougetextiles.com,1,2,0,0,0,0,0,0,0,0,0,0,4,69,4,1,0,0,1,0,0,1,1,0,0,0,0,0,13,0,0,19,0,0,Google Trust Services,0,61818,43,6,0,0,1,27
https://www.fabyswigs.com,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"GoDaddy.com, Inc.",0,114,0,0,0,0,0,0
http://www.online-offices.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jwnenergy.com,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,"DigiCert, Inc.",0,2323,1,0,0,0,1,10
http://www.naklenmacizle.ml,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/forms/d/e/1faipqlscfh2njwrve6_rkxxy1yz83keoeekd4maqcnd-ivq7rkg0uca/viewform,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://varrock.click/wp-content/americanexpeess.com.apx/amexnew/verify-card.php,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dayandnightwatches.com,1,2,0,0,0,0,0,0,0,0,0,0,6,566,14,0,1,0,1,0,0,1,1,0,0,0,0,0,24,0,0,44,0,0,Google Trust Services,0,370385,566,0,0,0,3,71
https://business-page-violation-case33.firebaseapp.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://dev-bcr21.pantheonsite.io/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://inezkelley-1317634057.cos.na-siliconvalley.myqcloud.com/inezkelley.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://service-109179.weeblysite.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.vinu.edu,1,2,0,0,0,0,0,0,0,1,0,0,1,143,7,0,0,0,1,0,0,0,1,1,0,0,0,0,12,0,0,23,1,0,"DigiCert, Inc.",0,217517,142,2,0,0,0,4
https://ipfs.io/ipfs/qmsebfpwulvuc3tsrrvn7jl6l7dajgjvny8w4u3nmphwz5?filename=wallet_ob.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://business-confirm-appeal-48a68.web.app/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.kpodata.com,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://www.musashinobank.co.jp,1,3,0,0,0,0,0,0,0,1,0,0,1,439,6,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,148,0,0,"SECOM Trust Systems CO.,LTD.",0,87687,439,1,0,0,3,5
http://bafybeidl2ahgui6iaff3es4cs7ycyqohn544w52klhibp6amffinjq3nie.ipfs.dweb.link/,0,3,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
http://www.dev-banronlinesuper001.pantheonsite.io,0,3,0,0,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://www.issoy.fi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://1636365.com/assets/40popperjs.36402333.js/assets/@vue.8c84d7fe.js/assets/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.nirvanacanada.com,1,2,0,0,0,0,0,0,0,0,0,0,1,170,2,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,74,0,0,Let's Encrypt,1,96666,170,133,0,0,4,68
http://www.anzhuo6.com,0,2,0,0,0,1,0,0,0,0,0,16,9,87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,32,0,0,Not HTTPS,0,42507,82,1,0,0,1,93
http://www.asserghorab.com,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Not HTTPS,0,114,0,0,0,0,0,0
https://www.lifestalker.com,1,2,0,0,0,0,0,0,0,0,0,0,2,55,9,0,0,0,1,0,0,1,0,1,0,0,0,0,20,0,0,2,2,0,Google Trust Services,0,165626,55,38,0,0,0,11
https://milan.piterm.net.pl/aiigro/email@example.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.oldindianphotos.in,1,2,0,0,0,0,0,0,0,0,0,0,1,265,21,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,1,15,15,0,Google Trust Services,0,67016,259,236,0,0,0,17
https://www.farao-classics.de,1,2,0,0,1,0,0,0,0,0,0,0,0,40,3,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0,27,3,0,Sectigo Limited,0,25347,40,0,0,0,0,21
https://www.probasketballnews.com,1,2,0,0,0,0,0,0,0,1,0,0,1,37,2,0,0,0,1,0,0,0,1,0,0,0,0,0,22,0,0,4,1,0,Let's Encrypt,1,54052,37,13,0,0,0,59
https://www.epilepsy.ie,1,2,0,0,0,0,0,0,0,0,0,0,1,58,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,19,0,0,Let's Encrypt,1,28030,57,1,0,0,2,18
https://www.handannews.com.cn,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.ferreteriassolano.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.swissolympic.ch,1,2,0,0,0,0,0,0,0,0,0,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,38,0,0,DigiCert Inc,0,53472,62,2,0,0,2,13
https://www.bridgeworld.com,1,2,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,13,0,0,Sectigo Limited,0,14961,44,0,0,0,0,16
https://www.herz-armaturen.at,1,2,0,0,1,0,0,0,0,0,0,0,1,102,0,1,0,0,0,0,0,0,0,1,0,0,1,0,6,0,1,30,0,0,Let's Encrypt,1,38455,102,3,0,0,2,24
http://www.americaooxprecs.co.jp.pooqim.cn/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://espace-pecyculier.firebaseapp.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://csvhwubije.firebaseapp.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.fault.no,1,2,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,Sectigo Limited,0,8896,15,1,0,0,0,15
https://www.kawaiikakkoiisugoi.com,1,2,0,0,0,0,0,0,0,0,0,0,4,200,70,2,0,0,1,0,0,1,0,1,1,0,0,0,24,0,0,56,52,0,Let's Encrypt,1,232886,197,169,1,0,0,20
http://www.iykmoreentrprise.org,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.griffinsociety.org,1,2,0,0,0,0,0,0,0,0,0,0,1,82,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,11,0,0,Let's Encrypt,1,109575,81,69,0,0,0,42
https://www.gazeteciler.com,1,2,0,0,0,0,0,0,0,0,0,0,1,197,40,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,90,36,0,Google Trust Services,0,130377,197,155,0,0,3,52
http://www.dynamicdns.me.uk,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.modernwoodmen.org,1,2,0,0,0,0,0,0,0,1,0,0,2,131,3,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,1,18,1,17,DigiCert Inc,0,71599,128,0,0,0,0,95
https://infura-ipfs.io/ipfs/qmdxwua5mtcpqfrcqpbuup8sqyncyanha4dqz9dalye5jx/index1.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.staff-b.com,1,2,0,0,1,0,0,0,0,1,0,0,1,264,2,0,0,1,0,0,0,0,0,1,0,0,0,0,17,0,1,10,0,0,Amazon,0,114348,264,1,0,0,1,22
https://www.karaite.org.il,1,3,0,0,0,0,0,0,0,0,0,0,3,109,105,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,18,18,0,Let's Encrypt,1,182578,109,0,0,0,0,41
https://www.ecc.co.jp,1,3,0,0,0,0,0,0,0,1,0,0,0,206,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,1,232,1,0,DigiCert Inc,0,78781,205,2,0,0,0,31
https://www.abactalab.com,1,2,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,Let's Encrypt,1,35378,40,16,0,0,1,52
http://www.phochain.com,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://www.lms.ac.uk,1,3,0,0,0,0,0,0,0,0,0,0,1,183,10,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,21,0,0,"GoDaddy.com, Inc.",0,80225,182,63,0,0,9,61
https://www.chamber.asheboro.com,1,3,0,0,0,0,0,0,0,0,0,0,0,80,13,0,0,0,1,0,0,0,1,1,0,0,0,0,18,0,0,11,3,5,Let's Encrypt,1,306744,80,13,0,0,2,44
https://ipfs.litnet.work/ipfs/bafybeidvnscpg4et53tdvs4iel5cxua2j4ffcjoyupkyymkgjl2rpywxq4,0,2,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Let's Encrypt,1,1134,0,0,0,0,0,0
https://www.myglobalplatter.com,1,2,0,0,0,0,0,0,0,1,0,0,0,47,4,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,38,0,0,Let's Encrypt,1,24405,47,2,0,0,4,68
https://www.steinkjer.kommune.no,1,3,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,0,1,0,0,0,1,1,0,0,0,0,13,0,1,1,0,0,Let's Encrypt,1,55230,85,60,0,0,2,20
http://gmeminilugin.godaddysites.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://segurosbancobasahome.565757687.repl.co/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.oerproject.com,1,2,0,0,0,0,0,0,1,1,0,0,1,32,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11,0,0,25,0,0,"GoDaddy.com, Inc.",0,71272,32,0,0,0,2,61
https://www.alexiapurdybooks.com,1,2,0,0,0,0,0,0,0,0,0,0,2,197,40,0,1,0,1,0,0,0,0,1,1,0,0,1,143,0,1,33,33,0,Google Trust Services,0,497094,197,85,0,0,0,20
https://www.universal-music.co.jp,1,3,0,0,1,0,0,0,0,1,0,0,2,142,6,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,32,2,0,GlobalSign nv-sa,0,118600,142,75,0,0,0,46
https://www.bataan.gov.ph,1,3,0,0,0,0,0,0,0,0,0,0,2,377,220,2,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,103,94,0,Let's Encrypt,1,352334,377,0,0,0,4,59
http://www.wendyj.cf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.abiyx.com,1,2,0,0,0,0,0,0,0,0,0,0,2,21,21,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,2,2,0,Let's Encrypt,1,48171,21,0,0,0,3,15
https://www.salinaymca.org,1,2,0,0,0,0,0,0,0,1,0,0,1,105,6,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,13,2,0,Amazon,0,93472,103,8,0,0,0,45
http://www.easydns.com,0,2,0,0,0,0,0,0,0,2,0,0,6,109,53,1,0,1,1,1,0,1,0,1,0,0,0,0,34,0,0,26,14,12,Not HTTPS,0,198568,109,0,1,0,5,56
https://www.goodytwos.com,1,2,0,0,0,0,0,0,0,0,0,0,4,37,7,0,0,0,1,0,0,1,1,1,0,0,0,0,21,0,0,38,0,0,Google Trust Services,0,224995,37,0,0,0,0,32
https://5678765678.5678987654.repl.co/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://blog.summermag.ro/inse.nhpn/ncce.isn.php,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.popularrestorations.com,1,2,0,0,0,0,0,0,0,0,0,0,0,52,11,0,0,1,1,1,0,0,0,1,0,0,0,0,5,0,1,31,5,0,Amazon,0,27137,51,40,0,0,0,18
https://www.onlinesazkovekancelare.cz,1,2,0,0,0,0,0,0,0,1,0,0,2,193,36,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,7,1,0,Google Trust Services,0,85961,188,0,0,0,1,52
https://www.asiapress.org,1,2,0,0,0,0,0,0,0,0,0,0,1,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,Amazon,0,25616,35,24,0,0,2,37
https://mail.deliverylifesupport.com/public/bfpwajxsvb0blonjm6a3rkyzjtztci1n,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.m.contradecapital.com,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
http://u2004226.plsk.regruhosting.ru/f/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.coda-apeldoorn.nl,1,2,0,0,1,0,0,0,0,2,0,0,2,272,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,17,0,17,Let's Encrypt,1,117934,270,42,0,0,22,62
https://lnterbank-bancaporinternet.web.app/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.z229f0f1063dfad84effac99b2a51632cc.ws,0,2,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Not HTTPS,0,637,1,0,0,0,0,44
https://www.mebmarket.com,1,2,0,0,0,0,0,0,1,0,0,0,5,57,111,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,39,38,0,"GoDaddy.com, Inc.",0,187945,52,35,1,0,46,72
https://www.barwoodpilon.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.radissontickets.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://currentlyattservr023.square.site/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.codastory.com,1,2,0,0,0,0,0,0,0,0,0,0,1,121,5,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,46,3,21,Google Trust Services,0,126903,121,104,0,0,1,10
https://www.adzuna.de,1,2,0,0,0,0,0,0,0,0,0,0,2,178,34,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,1,14,3,0,Amazon,0,80214,178,152,0,0,2,47
https://www.aassa.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.wonderchef.com,1,2,0,0,0,0,0,0,0,1,0,0,185,909,47,1,0,0,1,0,1,1,1,1,1,0,0,0,28,0,0,436,33,1,Google Trust Services,0,1146276,909,10,0,0,1,69
https://www.scanbuy.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://xggc36.weeblysite.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.theloveiskindnetwork.com,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://brema.co.za/activacion/step1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.shareholds.com/eur/2a204409-e54b-4af0-b5aa-ffb6d1c6acb9/4a71e67e-d279-4bb8-9a7d-eff5637600af/a2a23a9a-db65-4da4-9f20-cb27a3857855/login?id=mmrbwxvqclr0rw1mannonkpmwgjtu0y2eglecmcxthzinmhwtna5d2feymxoeux3mwjyuwlmu0noswzwmddmmgr4dgdwwjbkc21iqmtznkrxwxbyqndguufodg9tq3u3vjzowhdiewzhvlzvngphrzrerxmrckrhqnlpykjiqli1q2jgaktanlrhv293nmn4nvfir3bkyuewk3rqcgjrrfhunwxyzvlazgk0q1fmwmnrn3l2cdbpnznkdgpzsxjfnkhhafpaslhbm0dlmtjxahn6tss3ajlwyu5pmxfhcw03udjwnm4xn3liy2z5tvp0nwr3rthtdetms0pqemhxvjnptwzlwxzncmu1s3fktxppefqwakfkrnk1y0qrvhkwv01uttb6tdzkn0dryuo2ouxqwesxv3rydgrqs1jmwdqrduhca21amzz1skhqru8vefvnwmtxvunqmunzce5juvjdqkg2sitvrjhzsljedng1m25nenczsnnal3vnmxlp,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://43.134.163.95/v3/signin/identifier?dsh=s772084982:1679335703265671&amp;continue=https://accounts.google.com/?&amp;xrealip=149.56.153.189&amp;followup=https://accounts.google.com/?&amp;xrealip=149.56.153.189&amp;ifkv=awnoghebpul6vc1amu_n1h7lm8wi4hh2ov2bf9-bzf954i6stzknmbehmnaz7rwucdabxyxvouq9za&amp;passive=1209600&amp;xrealip=149.56.153.189&amp;flowname=glifwebsignin&amp;flowentry=servicelogin,0,3,1,0,0,91,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
http://www.server1.wyeetacs.com.au,0,4,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://offersattjrfhyh-106339.square.site/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.goldenruleproject.org,1,2,0,0,0,0,0,0,0,0,0,0,1,70,17,1,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,13,12,0,Let's Encrypt,1,113096,68,0,0,0,11,19
https://www.detektivskaagencija.rs,1,2,0,0,0,0,0,0,0,2,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,1,20,0,0,Let's Encrypt,1,36939,60,0,0,0,0,60
http://www.project6a-cc865.web.app,0,3,0,0,1,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://3vlocksmith.com/blesmps/login.html?cmd=login_submit&id=b5cf96e8b7f5c37da8670a938847248ab5cf96e8b7f5c37da8670a938847248a&session=b5cf96e8b7f5c37da8670a938847248ab5cf96e8b7f5c37da8670a938847248a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.wakullacountychamber.com,1,2,0,0,0,0,0,0,0,0,0,0,0,48,15,0,0,0,1,0,0,0,1,1,0,0,0,0,21,0,0,8,6,2,Let's Encrypt,1,303603,48,5,0,0,3,41
http://qp1ctm.webwave.dev/,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
http://www.eblaghi-irm.ml,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.branchelectric.net,1,2,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,1,0,0,1,1,1,0,0,0,0,10,0,1,0,0,0,Let's Encrypt,1,27826,13,0,0,0,0,45
https://hadihaberis.xyz/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.westannouncements.com.au,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://att-108614.weeblysite.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.clearlysusan.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.gasparillavacations.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.newsoneclick.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.3d.sk,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://yahoo-101553.weeblysite.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.eastrussia.ru,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.nutritionmoves.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.bb-elec.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www-info-epos.huixialing.com/jp.php,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.syddev.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.felineconservation.org,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://beta.omshivshakti.in/wp-wp/vystarcu/vystarcu.org_/index.php,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.catch.jobs,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://help-fb-id-3246251810.web.app/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.alhudacibe.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.rudenko.kiev.ua,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.baptisthealth.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.freecontent.stream,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://christianschumann.com/https/102.165.41.309363/http.tuya.com.co/login.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.arnoldpublishers.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://maildinshaakckjnw296.firebaseapp.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.wiggle.co.uk,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.anobaka.jp,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.decision.chaire.fmed.ulaval.ca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://passwordxpress.allieddigital.net/expense/include/js.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://impost.73565735.xyz/qavej0jq/technical-works,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://loginunicoviabcpcom.pothapp.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://s.id/verificagruppobper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://organisasi.bulungan.go.id/public/yv5dflxardwq7h2m4pqdimeofs8iuq0x,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.answercoalition.org,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.contrid.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.diycontrols.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tacp.gov.tw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.forecastinternational.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.5inco.com.br,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://sajifjkyv8n.web.app/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dalia.co.jp,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
